policy_version,rule_code,metric,operator,threshold_value,unit,scope,severity,notes,is_active,effective_from,effective_to
v1,validation.serving_size.required,serving_size,>,0,g,global,error,Claims cannot run without serving size,true,2026-01-01,
v1,validation.kcal.required,kcal_per_100g,>,0,kcal,global,error,Claims cannot run without kcal greater than 0,true,2026-01-01,
v1,protein.source,protein_energy_percent,>=,12,% energy,per serving,info,Source of protein threshold,true,2026-01-01,
v1,protein.high,protein_energy_percent,>=,20,% energy,per serving,info,High protein threshold,true,2026-01-01,
v1,fibre.source.serving,fibre_per_serving,>=,3,g,per serving,info,Source of fibre path 1,true,2026-01-01,
v1,fibre.source.energy,fibre_per_100kcal,>=,1.5,g,per 100 kcal,info,Source of fibre path 2,true,2026-01-01,
v1,fibre.high.serving,fibre_per_serving,>=,6,g,per serving,info,High fibre path 1,true,2026-01-01,
v1,fibre.high.energy,fibre_per_100kcal,>=,3,g,per 100 kcal,info,High fibre path 2,true,2026-01-01,
v1,fat.low,fat_per_serving,<=,3,g,per serving,info,Low fat threshold,true,2026-01-01,
v1,sat.low,saturates_per_serving,<=,1.5,g,per serving,info,Low saturated fat threshold,true,2026-01-01,
v1,sugar.low,sugars_per_serving,<=,5,g,per serving,info,Low sugar threshold,true,2026-01-01,
v1,salt.low,salt_per_serving,<=,0.3,g,per serving,info,Low salt threshold,true,2026-01-01,
v1,dietary.vegetarian,dietary_status.vegetarian,==,1,enum,recipe-linked,info,Must be suitable,true,2026-01-01,
v1,dietary.vegan,dietary_status.vegan,==,1,enum,recipe-linked,info,Must be suitable,true,2026-01-01,
v1,dietary.gluten_free,dietary_status.glutenFree,==,1,enum,recipe-linked,info,Must be suitable,true,2026-01-01,
v1,fiveaday.claim.minimum,portions_per_serving,>=,1,portions,per serving,info,Enables dynamic X of your 5-a-day claim,true,2026-01-01,
v1,fiveaday.portion_grams,grams_per_portion,==,80,g,global,info,Portion conversion baseline,true,2026-01-01,
v1,fiveaday.status.strong,portions_per_serving,>=,1,portions,per serving,info,Strong status threshold,true,2026-01-01,
v1,fiveaday.status.close,portions_per_serving,>=,0.75,portions,per serving,info,Close status threshold,true,2026-01-01,
v1,ui.reco.protein.helper,protein_per_serving,>=,5,g,per serving,info,Insight helper only not legal threshold,true,2026-01-01,
v1,ui.reco.fibre.helper,fibre_per_serving,>=,3,g,per serving,info,Insight helper only not legal threshold,true,2026-01-01,
v1,ui.warning.salt_high,salt_per_serving,>,1.5,g,per serving,warning,Warning only,true,2026-01-01,
